user	imgname	file_size	width	height	aspect_ratio	image_size	diagonal	file_size_s	gray_mean	gray_std_dev	HSV_H_mean	HSV_H_std_dev	HSV_S_mean	HSV_S_std_dev	HSV_V_mean	HSV_V_std_dev	HSV_H_circular_mean	HSV_H_circular_std_dev	contrast_range	contrast_range_lower	contrast_range_upper	colorful	hue_count	edge_density	edge_distance	edge_box_size	edge_box_x1	edge_box_y1	edge_box_x2	edge_box_y2	sharp_laplacian	dof_inner
hillaryclinton	2016-07-04 15.58.07 1287167014141879749_1834271085.jpg	41345	400	266	1.5037593984962405	106400	480.37069019664386	0.38858082706766917	133.81981203007518	57.019176255597756	100.54325187969924	68.1940175640836	117.47736842105263	74.2343799867835	189.48390977443609	43.8311812283397	162.95116407093002	33.48429157355769	147	63	209	103.86777652685738	7	0.09902255639097744	0.35568639115003287	0.8423684210526315	8	35	395	265	21.400910709005412	1.0723232161554872
hillaryclinton	2016-07-05 15.10.46 1287867964850508771_1834271085.jpg	51007	400	320	1.25	128000	512.2499389946279	0.3984921875	143.780109375	60.16444138765054	98.6167109375	36.92385031801353	74.958859375	49.83338311888903	174.9408203125	75.11600126605573	110.76506944276257	29.102418001145097	194	15	208	65.56988602642205	8	0.10196875	0.31159625465934054	0.6726171875	58	63	392	319	38.35360394149693	1.2856856232247857
hillaryclinton	2016-07-05 16.49.19 1287917566689693082_1834271085.jpg	78446	400	400	1.0	160000	565.685424949238	0.4902875	100.46195	56.10729511121971	97.58284375	61.141112697701914	97.169525	60.17642809916832	133.19045	69.26741282015303	152.14006442211473	36.04215700840062	175	9	183	76.58533816933924	11	0.16176875	0.35340466164947176	0.83	0	0	399	331	27.762095670957525	1.6626208066333938
hillaryclinton	2016-07-05 19.51.20 1288009175926256632_1834271085.jpg	47910	400	289	1.3840830449826989	115600	493.4784696417869	0.4144463667820069	121.7715830449827	60.327820684424125	106.27157439446367	59.14061539430229	107.64298442906575	80.52404477724002	165.2543598615917	65.18664530919158	150.17317784293994	32.7305235652429	196	30	225	100.94005198172698	12	0.09860726643598616	0.3423803161916404	0.8001816608996539	2	52	398	284	20.83294414170441	1.3464285318293008
hillaryclinton	2016-07-05 20.59.30 1288043484175274590_1834271085.jpg	55751	400	349	1.146131805157593	139600	530.849319487178	0.3993624641833811	48.54078796561605	49.08315715481792	85.47702005730659	60.15810045803305	160.55952722063037	87.51330898901195	86.88651146131805	68.49469177146027	147.78249632306125	40.034881298894895	118	0	117	81.66400890192914	7	0.1023567335243553	0.31345346366518834	0.7175644699140401	5	32	320	348	35.53981990423548	1.2474851915417593
hillaryclinton	2016-07-05 22.05.41 1288076792661615509_1834271085.jpg	59225	400	266	1.5037593984962405	106400	480.37069019664386	0.556625939849624	120.77741541353383	66.16059775140845	84.30711466165414	68.73207978438346	83.82100563909775	48.46814356195287	149.07756578947368	73.24125681413254	165.4337851895348	33.36740754038919	204	16	219	60.09369123660012	8	0.16958646616541354	0.35318956466407603	0.8678195488721805	1	28	398	259	34.272062319936666	1.1886010472620283
hillaryclinton	2016-07-06 13.58.13 1288556226229536282_1834271085.jpg	50499	400	267	1.4981273408239701	106800	480.9251501013437	0.4728370786516854	152.12963483146066	60.14552469222757	0.0	0.0	0.0	0.0	152.12963483146066	60.14552469222757	0.0	-0.0	186	70	255	0.0	0	0.12833333333333333	0.33923860544220596	0.7984550561797753	21	41	399	265	43.31248634245646	1.0108658715345793
hillaryclinton	2016-07-07 12.17.34 1289230339315056844_1834271085.jpg	26408	400	400	1.0	160000	565.685424949238	0.16505	246.6152	34.524289695227615	12.19083125	33.391558659098614	2.96238125	18.583576514752167	247.3111125	32.673753557134255	179.36623189346182	19.185222881364677	5	251	255	6.90008759028671	6	0.04220625	0.2232509068906511	0.2795625	22	117	336	258	44.50501446466454	2.2911881903779183
hillaryclinton	2016-07-07 15.20.22 1289322342715390240_1834271085.jpg	44070	400	400	1.0	160000	565.685424949238	0.2754375	16.0745125	53.001893814158606	0.0	0.0	0.0	0.0	16.0745125	53.001893814158606	0.0	-0.0	18	0	17	0.0	0	0.0674875	0.23698874503916478	0.387	76	54	315	311	72.71384660090538	1.8540178075119726
hillaryclinton	2016-07-07 17.54.05 1289399710217703888_1834271085.jpg	50186	353	353	1.0	124609	499.21738751770255	0.40274779510308245	128.62237880088918	82.37907189696853	0.0	0.0	0.0	0.0	128.62237880088918	82.37907189696853	0.0	-0.0	235	9	243	0.0	0	0.0733414119365375	0.2930785584806816	0.6283655273696122	23	63	292	352	23.987221713405532	1.1442528911003218
hillaryclinton	2016-07-08 09.13.54 1289862671327652348_1834271085.jpg	27607	400	400	1.0	160000	565.685424949238	0.17254375	245.59829375	37.00819944064708	11.3155125	32.86173632604254	2.2935375	17.376871071516117	246.074225	35.55281515786584	178.86020013442052	17.909526835290436	6	250	255	4.612574144820384	5	0.04870625	0.22944110146470237	0.3268125	25	106	339	271	53.14888674751335	2.1240247630396976
hillaryclinton	2016-07-08 21.55.33 1290246025151767771_1834271085.jpg	51807	400	266	1.5037593984962405	106400	480.37069019664386	0.4869078947368421	105.93339285714286	56.536182851190595	0.0	0.0	0.0	0.0	105.93339285714286	56.536182851190595	0.0	-0.0	179	18	196	0.0	0	0.167546992481203	0.3540188180178003	0.8678195488721805	0	0	397	231	36.655509575891706	1.121041472905049
hillaryclinton	2016-07-10 21.43.15 1291689387390122748_1834271085.jpg	90445	400	400	1.0	160000	565.685424949238	0.56528125	97.9538125	74.73091891389296	0.0	0.0	0.0	0.0	97.9538125	74.73091891389296	0.0	-0.0	199	0	198	0.0	0	0.20328125	0.3640498440593134	0.875	0	49	399	398	67.4736448369933	1.015007764464049
hillaryclinton	2016-07-12 09.54.33 1292782238093825419_1834271085.jpg	66532	400	400	1.0	160000	565.685424949238	0.415825	157.71246875	78.34501655836364	23.15993125	46.31264585127127	5.47400625	24.10393275639809	159.1959	77.98184539166792	175.36609558782288	23.32920142550298	221	17	237	5.09213417780673	1	0.10926875	0.3363977924616921	0.70034375	33	28	397	334	62.40505707422676	1.05752473391066
hillaryclinton	2016-07-12 13.16.29 1292883872245583253_1834271085.jpg	82929	400	400	1.0	160000	565.685424949238	0.51830625	136.260925	72.7760979349977	116.79364375	36.31845637342102	122.19910625	83.99145232076422	183.18425625	66.43306052624955	114.86309970535406	32.63308355017781	210	43	252	107.52039882564392	7	0.1085625	0.3202247249697433	0.79515	12	13	353	384	40.89176867114999	1.1789581892978906
hillaryclinton	2016-07-12 17.38.37 1293015805990422624_1834271085.jpg	27318	400	267	1.4981273408239701	106800	480.9251501013437	0.2557865168539326	67.68070224719101	62.13583092930068	0.0	0.0	0.0	0.0	67.68070224719101	62.13583092930068	0.0	-0.0	173	0	172	0.0	0	0.06323033707865168	0.24264961287032602	0.566067415730337	39	0	302	228	19.746279182839327	1.9402640809423888
hillaryclinton	2016-07-12 21.23.02 1293128758160956417_1834271085.jpg	55202	400	267	1.4981273408239701	106800	480.9251501013437	0.51687265917603	106.26049625468164	60.8113936426183	102.21061797752809	52.26961671065494	92.90276217228464	74.49809370818274	139.0548127340824	66.311881785817	133.4688936972071	37.08207180720415	191	19	209	70.18252755479014	7	0.14913857677902623	0.34378771770851557	0.8334269662921349	55	0	399	257	33.84539161677773	1.2107423204118037
hillaryclinton	2016-07-13 21.56.15 1293870250794067965_1834271085.jpg	82513	400	328	1.2195121951219512	131200	517.2852211304707	0.6289100609756098	96.2413719512195	60.07663476310248	54.3212118902439	70.84127365529571	111.10850609756098	46.708495279818656	124.97894817073171	69.86733398842232	179.77167605117285	17.12291126687685	170	5	174	50.17018142864217	5	0.21079268292682926	0.34402968636569814	0.8515243902439025	0	45	398	324	46.94041589637037	1.2608833631817264
hillaryclinton	2016-07-14 15.24.11 1294397699830851619_1834271085.jpg	34604	400	266	1.5037593984962405	106400	480.37069019664386	0.3252255639097744	64.08097744360903	50.73356083041408	0.0	0.0	0.0	0.0	64.08097744360903	50.73356083041408	0.0	-0.0	131	8	138	0.0	0	0.09921052631578947	0.3587555809543752	0.7892669172932331	2	0	399	210	24.240561754324347	1.1486154704580658
hillaryclinton	2016-07-15 13.11.14 1295055552313194530_1834271085.jpg	91994	400	400	1.0	160000	565.685424949238	0.5749625	202.6429875	79.38727561501807	83.74545	71.80839264527162	48.73205625	78.75514459320634	223.9750125	61.808299002843015	169.7236871721082	32.22698101581551	183	73	255	67.96867290435407	2	0.14165625	0.31022144437555266	0.65575	13	25	317	368	89.96826795587063	1.2790081629694878
hillaryclinton	2016-07-16 12.37.42 1295763457597300925_1834271085.jpg	61982	400	400	1.0	160000	565.685424949238	0.3873875	229.99506875	64.01291896510246	37.87966875	55.03029644332541	14.09379375	45.29873545677032	233.5754625	57.52381294221632	174.54910733527902	30.449177640045814	115	141	255	18.709636323488954	2	0.0875375	0.29617307687136335	0.5709	14	23	277	368	84.27118153615743	1.1447819650957065
hillaryclinton	2016-07-18 22.25.31 1297508864945824503_1834271085.jpg	63107	400	400	1.0	160000	565.685424949238	0.39441875	92.59605625	85.92175480166146	50.82604375	32.61516089908321	99.77301875	68.35576483195949	99.9086	86.22239729930965	44.24904754497036	27.20925210138639	238	18	255	25.558064471847118	9	0.06985	0.3099335537903528	0.66416875	32	41	360	363	48.63852173049759	1.2964754174194153
hillaryclinton	2016-07-19 16.26.47 1298053085863745311_1834271085.jpg	57888	400	400	1.0	160000	565.685424949238	0.3618	160.61120625	44.7707314623065	18.66244375	18.56617117307944	187.9711125	102.8500744555508	223.57281875	63.33787697681103	15.901192866313718	10.929699995538503	144	110	253	144.01718919484222	2	0.0918	0.31149752855010765	0.58003125	30	23	374	291	20.013197341032086	1.188860204371527
hillaryclinton	2016-07-20 18.45.07 1298847480506713036_1834271085.jpg	51522	400	400	1.0	160000	565.685424949238	0.3220125	47.00113125	81.23963244605599	121.79193125	33.7728395111408	214.79150625	85.52349040822767	91.5746375	73.93990527275237	128.32736918357682	24.21750132927103	247	5	251	71.65056977593595	3	0.07735	0.28169310017088933	0.5054	27	23	250	383	41.27584251108631	1.2788572859583067
hillaryclinton	2016-07-21 11.02.45 1299339543861863525_1834271085.jpg	60266	400	400	1.0	160000	565.685424949238	0.3766625	147.3151875	53.48675870568196	80.8501875	55.4353895874724	121.2403125	70.29360283768605	181.01140625	50.42016165332536	20.546746899519274	46.2249454945675	171	83	253	102.92395692194424	20	0.07824375	0.33822968856706603	0.7752	15	15	337	398	28.233536665083133	1.1339536284239176
hillaryclinton	2016-07-21 23.38.01 1299719677727439041_1834271085.jpg	35568	400	400	1.0	160000	565.685424949238	0.2223	207.90885625	90.27945495275675	9.3031	24.01435259152326	42.64911875	91.27324779801799	212.17050625	91.00239665178448	4.736780178561678	14.041880708240937	254	2	255	83.67956205328844	1	0.0364	0.22427039881100735	0.34451875	50	108	326	306	44.6460122799338	2.0680503706530784
hillaryclinton	2016-07-22 11.40.52 1300083501638743060_1834271085.jpg	59451	400	400	1.0	160000	565.685424949238	0.37156875	63.2814	79.98855309692756	118.861	17.17349895915215	166.3911875	98.14598201067554	99.145625	67.83995416315797	120.8129806761422	11.476107354762053	207	3	209	41.08494257622467	1	0.0781125	0.36387187503175444	0.8016	16	21	399	354	49.277112073011075	1.141044354664783
hillaryclinton	2016-07-22 20.13.39 1300341597741063223_1834271085.jpg	76199	400	356	1.1235955056179776	142400	535.4773571309995	0.5351053370786517	130.95073033707865	63.43761590591309	84.87405196629213	64.18331717124039	46.84384831460674	45.345752545905775	144.79575140449438	64.12771931886651	161.56786859925506	37.17193860073132	191	38	228	35.849553643234444	9	0.15001404494382023	0.3736133591367405	0.8793258426966292	36	0	399	343	40.1572574716535	0.972853932358249
hillaryclinton	2016-07-23 12.52.15 1300844208823120943_1834271085.jpg	45380	400	339	1.1799410029498525	135600	524.3290951301482	0.3346607669616519	168.01010324483775	67.87732058748955	48.65918879056047	37.40579433041667	40.50786873156342	45.25160174189371	176.73399705014748	64.25958196019569	36.57063728608139	31.770036856480743	196	51	246	30.713933988803742	7	0.06333333333333334	0.32168708649173	0.7136799410029498	5	94	399	338	23.50552004458004	1.1002438461673782
hillaryclinton	2016-07-23 13.52.23 1300874472051813428_1834271085.jpg	39467	400	267	1.4981273408239701	106800	480.9251501013437	0.36954119850187267	162.14899812734083	64.70691616769092	0.0	0.0	0.0	0.0	162.14899812734083	64.70691616769092	0.0	-0.0	185	70	254	0.0	0	0.10006554307116104	0.31989937451092615	0.6939325842696629	14	74	399	265	34.8692496781589	1.3591850500984306
hillaryclinton	2016-07-23 15.51.59 1300934672192558603_1834271085.jpg	49741	400	330	1.2121212121212122	132000	518.555686498567	0.3768257575757576	77.2693787878788	65.49685508463541	0.0	0.0	0.0	0.0	77.2693787878788	65.49685508463541	0.0	-0.0	188	0	187	0.0	0	0.1009090909090909	0.3048029911814756	0.7111363636363637	85	0	399	297	32.77850193848766	1.5056322259940351
hillaryclinton	2016-07-23 17.07.48 1300972830972079485_1834271085.jpg	54199	400	326	1.2269938650306749	130400	516.0193794810424	0.4156365030674847	65.0978527607362	54.60873765724857	115.15834355828221	54.778752466591264	95.17371932515337	45.09040439526555	81.8164800613497	60.487492444399265	148.71057669506968	28.934876484877044	149	5	153	32.91832773668788	11	0.13598159509202454	0.3240584170787647	0.7208588957055214	0	0	399	234	28.266967207460446	1.4216670715451931
hillaryclinton	2016-07-23 21.01.50 1301090625080626910_1834271085.jpg	68196	400	266	1.5037593984962405	106400	480.37069019664386	0.6409398496240601	84.0447462406015	64.97674308943773	85.18763157894738	47.192833911369114	103.94464285714285	74.53299188410296	104.24813909774436	72.10966954594761	108.62566399452035	46.88745012980558	193	2	194	51.18455791120408	8	0.20387218045112782	0.3766105373584341	0.850375939849624	22	25	398	264	51.84850360717337	1.0019793873818978
hillaryclinton	2016-07-25 15.18.59 1302367609974814376_1834271085.jpg	35525	400	266	1.5037593984962405	106400	480.37069019664386	0.3338815789473684	36.601522556390975	56.254317908904625	110.45176691729323	34.896774263832185	136.7025	50.258298695190256	51.384417293233085	62.26276891142568	121.6074730152202	23.741306797170843	107	1	107	29.5674278792827	7	0.04886278195488722	0.3248750168003709	0.5872556390977444	14	42	394	205	27.029333216793127	1.3393010623427484
hillaryclinton	2016-07-25 17.56.08 1302446711041938846_1834271085.jpg	43635	400	328	1.2195121951219512	131200	517.2852211304707	0.33258384146341463	72.58421493902439	51.879957558373924	104.42077743902439	58.876509648755324	105.17467987804878	66.55134345908051	101.93695884146341	62.339988682402605	146.0915831591098	31.581559973122186	157	3	159	58.46969721598357	8	0.07838414634146341	0.32402249641409997	0.8382621951219512	1	10	390	291	15.512051635651565	1.2051691888447644
hillaryclinton	2016-07-25 18.52.51 1302475254857540595_1834271085.jpg	36571	400	267	1.4981273408239701	106800	480.9251501013437	0.3424250936329588	119.31498127340824	73.60940658712215	0.0	0.0	0.0	0.0	119.31498127340824	73.60940658712215	0.0	-0.0	217	16	232	0.0	0	0.0849250936329588	0.3237714031039719	0.7761985018726592	0	9	361	237	24.87904261073463	1.2044353614822028
hillaryclinton	2016-07-25 22.06.57 1302572951874688719_1834271085.jpg	30378	400	266	1.5037593984962405	106400	480.37069019664386	0.2855075187969925	89.10225563909775	64.72239283285064	77.499492481203	67.02876612667303	62.31871240601504	51.513766970003715	102.40720864661654	68.09623662432686	170.9182014443798	35.9757459626759	194	4	197	37.287552627798895	7	0.03525375939849624	0.28229092095968655	0.5719924812030075	42	74	399	243	16.855613999730693	1.7863999774906334
hillaryclinton	2016-07-25 22.30.06 1302584596437123410_1834271085.jpg	73442	400	320	1.25	128000	512.2499389946279	0.573765625	85.7109375	58.24592372321941	82.95925	62.925060305394226	68.48140625	57.660297198527005	99.148390625	62.51379719387883	167.04429046347394	41.349931097788996	162	4	165	34.40519749622278	13	0.2091171875	0.35587179313652517	0.790625	0	0	399	252	41.5181659370582	0.9981867298928538
hillaryclinton	2016-07-25 22.59.12 1302599244196458749_1834271085.jpg	29661	400	266	1.5037593984962405	106400	480.37069019664386	0.2787687969924812	63.81248120300752	62.29191515633174	91.4565037593985	70.68011923231026	108.32596804511279	76.99866817581069	86.57402255639097	72.97545376007068	168.54289411162463	29.79694214721514	166	3	168	54.99533493739551	8	0.045921052631578946	0.2907438630192063	0.6905263157894737	72	41	399	264	17.182924239980927	1.2054566798020665
hillaryclinton	2016-07-26 16.20.33 1303123375874824614_1834271085.jpg	88026	400	400	1.0	160000	565.685424949238	0.5501625	98.09091875	79.47137316374305	95.39185625	65.16615939219784	131.1393625	91.07289101644679	138.92741875	83.40596659239763	159.1012203998584	30.092027846154956	245	0	244	88.99956496206653	9	0.12045625	0.33810532530287096	0.7489125	16	34	393	350	51.36150216035931	1.1669848943689207
hillaryclinton	2016-07-26 17.04.38 1303145564590129386_1834271085.jpg	71591	400	333	1.2012012012012012	133200	520.4699799219932	0.53746996996997	109.2937012012012	84.01292680436174	65.12376876876877	63.16395246896831	96.61722222222222	79.20438635270888	130.40353603603603	84.54188704230363	171.98719499293304	35.72152355533786	238	0	237	51.31262577725851	7	0.13537537537537536	0.332641637216191	0.7776576576576577	0	0	331	311	38.964284323632235	1.1531439084909645
